example_id,format_pair,format_a,format_b,layer,representation,cosine,distance,failure_flip_example,all_correct,all_wrong,correct_a,correct_b,token_count_a,token_count_b,question_category,question_difficulty
453,html-markdown,html,markdown,6,mean_pool,0.8148534297943115,0.18514657020568848,0,1,0,1,1,977,381,Multi-Item Lookup,Hard
453,html-latex,html,latex,-1,final_token,0.992904543876648,0.007095456123352051,0,1,0,1,1,977,424,Multi-Item Lookup,Hard
453,html-latex,html,latex,-1,mean_pool,0.9181163311004639,0.08188366889953613,0,1,0,1,1,977,424,Multi-Item Lookup,Hard
453,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,977,424,Multi-Item Lookup,Hard
453,html-latex,html,latex,0,mean_pool,0.5747044086456299,0.4252955913543701,0,1,0,1,1,977,424,Multi-Item Lookup,Hard
453,html-latex,html,latex,13,final_token,0.9972919225692749,0.0027080774307250977,0,1,0,1,1,977,424,Multi-Item Lookup,Hard
453,html-latex,html,latex,13,mean_pool,0.9806495904922485,0.019350409507751465,0,1,0,1,1,977,424,Multi-Item Lookup,Hard
453,html-latex,html,latex,20,final_token,0.9989065527915955,0.001093447208404541,0,1,0,1,1,977,424,Multi-Item Lookup,Hard
453,html-latex,html,latex,20,mean_pool,0.9991986155509949,0.000801384449005127,0,1,0,1,1,977,424,Multi-Item Lookup,Hard
453,html-latex,html,latex,6,final_token,0.9743133187294006,0.025686681270599365,0,1,0,1,1,977,424,Multi-Item Lookup,Hard
453,html-latex,html,latex,6,mean_pool,0.8799349665641785,0.12006503343582153,0,1,0,1,1,977,424,Multi-Item Lookup,Hard
453,markdown-latex,markdown,latex,-1,final_token,0.9944764375686646,0.005523562431335449,0,1,0,1,1,381,424,Multi-Item Lookup,Hard
453,markdown-latex,markdown,latex,-1,mean_pool,0.9753168225288391,0.02468317747116089,0,1,0,1,1,381,424,Multi-Item Lookup,Hard
453,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,381,424,Multi-Item Lookup,Hard
453,markdown-latex,markdown,latex,0,mean_pool,0.6494005918502808,0.35059940814971924,0,1,0,1,1,381,424,Multi-Item Lookup,Hard
453,markdown-latex,markdown,latex,13,final_token,0.9992483258247375,0.0007516741752624512,0,1,0,1,1,381,424,Multi-Item Lookup,Hard
453,markdown-latex,markdown,latex,13,mean_pool,0.9930623769760132,0.006937623023986816,0,1,0,1,1,381,424,Multi-Item Lookup,Hard
453,markdown-latex,markdown,latex,20,final_token,0.9993182420730591,0.000681757926940918,0,1,0,1,1,381,424,Multi-Item Lookup,Hard
453,markdown-latex,markdown,latex,20,mean_pool,0.9996629953384399,0.0003370046615600586,0,1,0,1,1,381,424,Multi-Item Lookup,Hard
453,markdown-latex,markdown,latex,6,final_token,0.9708387851715088,0.02916121482849121,0,1,0,1,1,381,424,Multi-Item Lookup,Hard
453,markdown-latex,markdown,latex,6,mean_pool,0.9089516401290894,0.09104835987091064,0,1,0,1,1,381,424,Multi-Item Lookup,Hard
454,html-markdown,html,markdown,-1,final_token,0.98154616355896,0.01845383644104004,0,0,1,0,0,666,331,Multi-Item Lookup,Hard
454,html-markdown,html,markdown,-1,mean_pool,0.9192481637001038,0.08075183629989624,0,0,1,0,0,666,331,Multi-Item Lookup,Hard
454,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,666,331,Multi-Item Lookup,Hard
454,html-markdown,html,markdown,0,mean_pool,0.7035005688667297,0.29649943113327026,0,0,1,0,0,666,331,Multi-Item Lookup,Hard
454,html-markdown,html,markdown,13,final_token,0.9978722333908081,0.0021277666091918945,0,0,1,0,0,666,331,Multi-Item Lookup,Hard
454,html-markdown,html,markdown,13,mean_pool,0.984211266040802,0.015788733959197998,0,0,1,0,0,666,331,Multi-Item Lookup,Hard
454,html-markdown,html,markdown,20,final_token,0.999229907989502,0.0007700920104980469,0,0,1,0,0,666,331,Multi-Item Lookup,Hard
454,html-markdown,html,markdown,20,mean_pool,0.9993641376495361,0.0006358623504638672,0,0,1,0,0,666,331,Multi-Item Lookup,Hard
454,html-markdown,html,markdown,6,final_token,0.9787209033966064,0.021279096603393555,0,0,1,0,0,666,331,Multi-Item Lookup,Hard
454,html-markdown,html,markdown,6,mean_pool,0.855675458908081,0.14432454109191895,0,0,1,0,0,666,331,Multi-Item Lookup,Hard
454,html-latex,html,latex,-1,final_token,0.9937857985496521,0.0062142014503479,0,0,1,0,0,666,374,Multi-Item Lookup,Hard
454,html-latex,html,latex,-1,mean_pool,0.9102597236633301,0.08974027633666992,0,0,1,0,0,666,374,Multi-Item Lookup,Hard
454,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,666,374,Multi-Item Lookup,Hard
454,html-latex,html,latex,0,mean_pool,0.6992666125297546,0.30073338747024536,0,0,1,0,0,666,374,Multi-Item Lookup,Hard
454,html-latex,html,latex,13,final_token,0.9984872341156006,0.001512765884399414,0,0,1,0,0,666,374,Multi-Item Lookup,Hard
454,html-latex,html,latex,13,mean_pool,0.9879396557807922,0.012060344219207764,0,0,1,0,0,666,374,Multi-Item Lookup,Hard
454,html-latex,html,latex,20,final_token,0.9992061853408813,0.0007938146591186523,0,0,1,0,0,666,374,Multi-Item Lookup,Hard
454,html-latex,html,latex,20,mean_pool,0.999350905418396,0.0006490945816040039,0,0,1,0,0,666,374,Multi-Item Lookup,Hard
454,html-latex,html,latex,6,final_token,0.9748996496200562,0.025100350379943848,0,0,1,0,0,666,374,Multi-Item Lookup,Hard
454,html-latex,html,latex,6,mean_pool,0.9041199088096619,0.09588009119033813,0,0,1,0,0,666,374,Multi-Item Lookup,Hard
454,markdown-latex,markdown,latex,-1,final_token,0.9805433750152588,0.01945662498474121,0,0,1,0,0,331,374,Multi-Item Lookup,Hard
454,markdown-latex,markdown,latex,-1,mean_pool,0.9768379330635071,0.02316206693649292,0,0,1,0,0,331,374,Multi-Item Lookup,Hard
454,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,331,374,Multi-Item Lookup,Hard
454,markdown-latex,markdown,latex,0,mean_pool,0.8590324521064758,0.14096754789352417,0,0,1,0,0,331,374,Multi-Item Lookup,Hard
454,markdown-latex,markdown,latex,13,final_token,0.999297559261322,0.0007024407386779785,0,0,1,0,0,331,374,Multi-Item Lookup,Hard
454,markdown-latex,markdown,latex,13,mean_pool,0.9962722659111023,0.003727734088897705,0,0,1,0,0,331,374,Multi-Item Lookup,Hard
454,markdown-latex,markdown,latex,20,final_token,0.9993864893913269,0.0006135106086730957,0,0,1,0,0,331,374,Multi-Item Lookup,Hard
454,markdown-latex,markdown,latex,20,mean_pool,0.9996055960655212,0.00039440393447875977,0,0,1,0,0,331,374,Multi-Item Lookup,Hard
454,markdown-latex,markdown,latex,6,final_token,0.9677276015281677,0.032272398471832275,0,0,1,0,0,331,374,Multi-Item Lookup,Hard
454,markdown-latex,markdown,latex,6,mean_pool,0.9367448091506958,0.0632551908493042,0,0,1,0,0,331,374,Multi-Item Lookup,Hard
455,html-markdown,html,markdown,-1,final_token,0.9772085547447205,0.02279144525527954,0,1,0,1,1,2006,846,Multi-Item Lookup,Hard
455,html-markdown,html,markdown,-1,mean_pool,0.9358307719230652,0.06416922807693481,0,1,0,1,1,2006,846,Multi-Item Lookup,Hard
455,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,2006,846,Multi-Item Lookup,Hard
455,html-markdown,html,markdown,0,mean_pool,0.639210045337677,0.360789954662323,0,1,0,1,1,2006,846,Multi-Item Lookup,Hard
455,html-markdown,html,markdown,13,final_token,0.9973381757736206,0.0026618242263793945,0,1,0,1,1,2006,846,Multi-Item Lookup,Hard
455,html-markdown,html,markdown,13,mean_pool,0.978030264377594,0.021969735622406006,0,1,0,1,1,2006,846,Multi-Item Lookup,Hard
455,html-markdown,html,markdown,20,final_token,0.998656690120697,0.0013433098793029785,0,1,0,1,1,2006,846,Multi-Item Lookup,Hard
455,html-markdown,html,markdown,20,mean_pool,0.9993299841880798,0.000670015811920166,0,1,0,1,1,2006,846,Multi-Item Lookup,Hard
455,html-markdown,html,markdown,6,final_token,0.9713882803916931,0.028611719608306885,0,1,0,1,1,2006,846,Multi-Item Lookup,Hard
455,html-markdown,html,markdown,6,mean_pool,0.8269869089126587,0.1730130910873413,0,1,0,1,1,2006,846,Multi-Item Lookup,Hard
455,html-latex,html,latex,-1,final_token,0.2177487462759018,0.7822512537240982,0,1,0,1,1,2006,769,Multi-Item Lookup,Hard
455,html-latex,html,latex,-1,mean_pool,0.9169358611106873,0.08306413888931274,0,1,0,1,1,2006,769,Multi-Item Lookup,Hard
455,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,2006,769,Multi-Item Lookup,Hard
455,html-latex,html,latex,0,mean_pool,0.5805166363716125,0.41948336362838745,0,1,0,1,1,2006,769,Multi-Item Lookup,Hard
455,html-latex,html,latex,13,final_token,0.8729385137557983,0.12706148624420166,0,1,0,1,1,2006,769,Multi-Item Lookup,Hard
455,html-latex,html,latex,13,mean_pool,0.9770784974098206,0.022921502590179443,0,1,0,1,1,2006,769,Multi-Item Lookup,Hard
455,html-latex,html,latex,20,final_token,0.9681971669197083,0.03180283308029175,0,1,0,1,1,2006,769,Multi-Item Lookup,Hard
455,html-latex,html,latex,20,mean_pool,0.999190628528595,0.0008093714714050293,0,1,0,1,1,2006,769,Multi-Item Lookup,Hard
455,html-latex,html,latex,6,final_token,0.25583699345588684,0.7441630065441132,0,1,0,1,1,2006,769,Multi-Item Lookup,Hard
455,html-latex,html,latex,6,mean_pool,0.8829954266548157,0.11700457334518433,0,1,0,1,1,2006,769,Multi-Item Lookup,Hard
455,markdown-latex,markdown,latex,-1,final_token,0.21465572714805603,0.785344272851944,0,1,0,1,1,846,769,Multi-Item Lookup,Hard
455,markdown-latex,markdown,latex,-1,mean_pool,0.9811826348304749,0.018817365169525146,0,1,0,1,1,846,769,Multi-Item Lookup,Hard
455,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,846,769,Multi-Item Lookup,Hard
455,markdown-latex,markdown,latex,0,mean_pool,0.7504448294639587,0.24955517053604126,0,1,0,1,1,846,769,Multi-Item Lookup,Hard
455,markdown-latex,markdown,latex,13,final_token,0.8815038204193115,0.11849617958068848,0,1,0,1,1,846,769,Multi-Item Lookup,Hard
455,markdown-latex,markdown,latex,13,mean_pool,0.9951788187026978,0.004821181297302246,0,1,0,1,1,846,769,Multi-Item Lookup,Hard
455,markdown-latex,markdown,latex,20,final_token,0.9679854512214661,0.032014548778533936,0,1,0,1,1,846,769,Multi-Item Lookup,Hard
455,markdown-latex,markdown,latex,20,mean_pool,0.9997702240943909,0.00022977590560913086,0,1,0,1,1,846,769,Multi-Item Lookup,Hard
455,markdown-latex,markdown,latex,6,final_token,0.26384299993515015,0.7361570000648499,0,1,0,1,1,846,769,Multi-Item Lookup,Hard
455,markdown-latex,markdown,latex,6,mean_pool,0.9083510041236877,0.09164899587631226,0,1,0,1,1,846,769,Multi-Item Lookup,Hard
456,html-markdown,html,markdown,-1,final_token,0.989457368850708,0.010542631149291992,0,1,0,1,1,1737,909,Multi-Item Lookup,Hard
456,html-markdown,html,markdown,-1,mean_pool,0.9303539395332336,0.06964606046676636,0,1,0,1,1,1737,909,Multi-Item Lookup,Hard
456,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,1737,909,Multi-Item Lookup,Hard
456,html-markdown,html,markdown,0,mean_pool,0.7022966742515564,0.2977033257484436,0,1,0,1,1,1737,909,Multi-Item Lookup,Hard
456,html-markdown,html,markdown,13,final_token,0.9978860020637512,0.0021139979362487793,0,1,0,1,1,1737,909,Multi-Item Lookup,Hard
456,html-markdown,html,markdown,13,mean_pool,0.9830752015113831,0.016924798488616943,0,1,0,1,1,1737,909,Multi-Item Lookup,Hard
456,html-markdown,html,markdown,20,final_token,0.9989041090011597,0.001095890998840332,0,1,0,1,1,1737,909,Multi-Item Lookup,Hard
456,html-markdown,html,markdown,20,mean_pool,0.9994674921035767,0.0005325078964233398,0,1,0,1,1,1737,909,Multi-Item Lookup,Hard
456,html-markdown,html,markdown,6,final_token,0.9803908467292786,0.019609153270721436,0,1,0,1,1,1737,909,Multi-Item Lookup,Hard
456,html-markdown,html,markdown,6,mean_pool,0.833648681640625,0.166351318359375,0,1,0,1,1,1737,909,Multi-Item Lookup,Hard
456,html-latex,html,latex,-1,final_token,0.9857228994369507,0.014277100563049316,0,1,0,1,1,1737,846,Multi-Item Lookup,Hard
456,html-latex,html,latex,-1,mean_pool,0.914495587348938,0.08550441265106201,0,1,0,1,1,1737,846,Multi-Item Lookup,Hard
456,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,1737,846,Multi-Item Lookup,Hard
456,html-latex,html,latex,0,mean_pool,0.65836101770401,0.34163898229599,0,1,0,1,1,1737,846,Multi-Item Lookup,Hard
456,html-latex,html,latex,13,final_token,0.997774600982666,0.0022253990173339844,0,1,0,1,1,1737,846,Multi-Item Lookup,Hard
456,html-latex,html,latex,13,mean_pool,0.9833254218101501,0.016674578189849854,0,1,0,1,1,1737,846,Multi-Item Lookup,Hard
456,html-latex,html,latex,20,final_token,0.9989267587661743,0.0010732412338256836,0,1,0,1,1,1737,846,Multi-Item Lookup,Hard
456,html-latex,html,latex,20,mean_pool,0.9994154572486877,0.0005845427513122559,0,1,0,1,1,1737,846,Multi-Item Lookup,Hard
456,html-latex,html,latex,6,final_token,0.9723092317581177,0.027690768241882324,0,1,0,1,1,1737,846,Multi-Item Lookup,Hard
456,html-latex,html,latex,6,mean_pool,0.8812646865844727,0.11873531341552734,0,1,0,1,1,1737,846,Multi-Item Lookup,Hard
456,markdown-latex,markdown,latex,-1,final_token,0.9915302395820618,0.008469760417938232,0,1,0,1,1,909,846,Multi-Item Lookup,Hard
456,markdown-latex,markdown,latex,-1,mean_pool,0.9849348664283752,0.015065133571624756,0,1,0,1,1,909,846,Multi-Item Lookup,Hard
456,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,909,846,Multi-Item Lookup,Hard
456,markdown-latex,markdown,latex,0,mean_pool,0.8584553003311157,0.14154469966888428,0,1,0,1,1,909,846,Multi-Item Lookup,Hard
456,markdown-latex,markdown,latex,13,final_token,0.9994285106658936,0.0005714893341064453,0,1,0,1,1,909,846,Multi-Item Lookup,Hard
456,markdown-latex,markdown,latex,13,mean_pool,0.9970461130142212,0.0029538869857788086,0,1,0,1,1,909,846,Multi-Item Lookup,Hard
456,markdown-latex,markdown,latex,20,final_token,0.9993842840194702,0.0006157159805297852,0,1,0,1,1,909,846,Multi-Item Lookup,Hard
456,markdown-latex,markdown,latex,20,mean_pool,0.9998502135276794,0.00014978647232055664,0,1,0,1,1,909,846,Multi-Item Lookup,Hard
456,markdown-latex,markdown,latex,6,final_token,0.9755341410636902,0.024465858936309814,0,1,0,1,1,909,846,Multi-Item Lookup,Hard
456,markdown-latex,markdown,latex,6,mean_pool,0.925352931022644,0.07464706897735596,0,1,0,1,1,909,846,Multi-Item Lookup,Hard
457,html-markdown,html,markdown,-1,final_token,0.9515503644943237,0.04844963550567627,1,0,0,1,0,1679,882,Multi-Item Lookup,Hard
457,html-markdown,html,markdown,-1,mean_pool,0.9313129782676697,0.06868702173233032,1,0,0,1,0,1679,882,Multi-Item Lookup,Hard
457,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,1,0,0,1,0,1679,882,Multi-Item Lookup,Hard
457,html-markdown,html,markdown,0,mean_pool,0.6808497309684753,0.31915026903152466,1,0,0,1,0,1679,882,Multi-Item Lookup,Hard
457,html-markdown,html,markdown,13,final_token,0.9981293678283691,0.0018706321716308594,1,0,0,1,0,1679,882,Multi-Item Lookup,Hard
457,html-markdown,html,markdown,13,mean_pool,0.9829676747322083,0.017032325267791748,1,0,0,1,0,1679,882,Multi-Item Lookup,Hard
457,html-markdown,html,markdown,20,final_token,0.9990547895431519,0.0009452104568481445,1,0,0,1,0,1679,882,Multi-Item Lookup,Hard
457,html-markdown,html,markdown,20,mean_pool,0.9995368123054504,0.00046318769454956055,1,0,0,1,0,1679,882,Multi-Item Lookup,Hard
457,html-markdown,html,markdown,6,final_token,0.9807544350624084,0.019245564937591553,1,0,0,1,0,1679,882,Multi-Item Lookup,Hard
457,html-markdown,html,markdown,6,mean_pool,0.8381844758987427,0.16181552410125732,1,0,0,1,0,1679,882,Multi-Item Lookup,Hard
457,html-latex,html,latex,-1,final_token,0.9373807907104492,0.06261920928955078,1,0,0,1,1,1679,796,Multi-Item Lookup,Hard
457,html-latex,html,latex,-1,mean_pool,0.9129027128219604,0.08709728717803955,1,0,0,1,1,1679,796,Multi-Item Lookup,Hard
457,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,1,0,0,1,1,1679,796,Multi-Item Lookup,Hard
457,html-latex,html,latex,0,mean_pool,0.6361228227615356,0.36387717723846436,1,0,0,1,1,1679,796,Multi-Item Lookup,Hard
457,html-latex,html,latex,13,final_token,0.998336911201477,0.0016630887985229492,1,0,0,1,1,1679,796,Multi-Item Lookup,Hard
457,html-latex,html,latex,13,mean_pool,0.983875572681427,0.016124427318572998,1,0,0,1,1,1679,796,Multi-Item Lookup,Hard
457,html-latex,html,latex,20,final_token,0.9990096688270569,0.0009903311729431152,1,0,0,1,1,1679,796,Multi-Item Lookup,Hard
457,html-latex,html,latex,20,mean_pool,0.9994122385978699,0.000587761402130127,1,0,0,1,1,1679,796,Multi-Item Lookup,Hard
457,html-latex,html,latex,6,final_token,0.9786449074745178,0.021355092525482178,1,0,0,1,1,1679,796,Multi-Item Lookup,Hard
457,html-latex,html,latex,6,mean_pool,0.8942867517471313,0.10571324825286865,1,0,0,1,1,1679,796,Multi-Item Lookup,Hard
457,markdown-latex,markdown,latex,-1,final_token,0.9886215925216675,0.01137840747833252,1,0,0,0,1,882,796,Multi-Item Lookup,Hard
457,markdown-latex,markdown,latex,-1,mean_pool,0.9791840314865112,0.02081596851348877,1,0,0,0,1,882,796,Multi-Item Lookup,Hard
457,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,1,0,0,0,1,882,796,Multi-Item Lookup,Hard
457,markdown-latex,markdown,latex,0,mean_pool,0.8420140743255615,0.15798592567443848,1,0,0,0,1,882,796,Multi-Item Lookup,Hard
457,markdown-latex,markdown,latex,13,final_token,0.999413013458252,0.0005869865417480469,1,0,0,0,1,882,796,Multi-Item Lookup,Hard
457,markdown-latex,markdown,latex,13,mean_pool,0.996213436126709,0.0037865638732910156,1,0,0,0,1,882,796,Multi-Item Lookup,Hard
457,markdown-latex,markdown,latex,20,final_token,0.9995460510253906,0.000453948974609375,1,0,0,0,1,882,796,Multi-Item Lookup,Hard
457,markdown-latex,markdown,latex,20,mean_pool,0.999826192855835,0.00017380714416503906,1,0,0,0,1,882,796,Multi-Item Lookup,Hard
457,markdown-latex,markdown,latex,6,final_token,0.9779229164123535,0.022077083587646484,1,0,0,0,1,882,796,Multi-Item Lookup,Hard
457,markdown-latex,markdown,latex,6,mean_pool,0.9252650141716003,0.07473498582839966,1,0,0,0,1,882,796,Multi-Item Lookup,Hard
458,html-markdown,html,markdown,-1,final_token,0.9600964188575745,0.03990358114242554,0,0,1,0,0,1212,596,Multi-Item Lookup,Hard
458,html-markdown,html,markdown,-1,mean_pool,0.9330360293388367,0.06696397066116333,0,0,1,0,0,1212,596,Multi-Item Lookup,Hard
458,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,1212,596,Multi-Item Lookup,Hard
458,html-markdown,html,markdown,0,mean_pool,0.6826741695404053,0.3173258304595947,0,0,1,0,0,1212,596,Multi-Item Lookup,Hard
458,html-markdown,html,markdown,13,final_token,0.9968836903572083,0.003116309642791748,0,0,1,0,0,1212,596,Multi-Item Lookup,Hard
458,html-markdown,html,markdown,13,mean_pool,0.9805425405502319,0.019457459449768066,0,0,1,0,0,1212,596,Multi-Item Lookup,Hard
458,html-markdown,html,markdown,20,final_token,0.9983243942260742,0.0016756057739257812,0,0,1,0,0,1212,596,Multi-Item Lookup,Hard
458,html-markdown,html,markdown,20,mean_pool,0.9994240403175354,0.0005759596824645996,0,0,1,0,0,1212,596,Multi-Item Lookup,Hard
458,html-markdown,html,markdown,6,final_token,0.97478187084198,0.02521812915802002,0,0,1,0,0,1212,596,Multi-Item Lookup,Hard
458,html-markdown,html,markdown,6,mean_pool,0.8378311395645142,0.16216886043548584,0,0,1,0,0,1212,596,Multi-Item Lookup,Hard
